jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2459333.93692666,2021.3249470955786,26491.574831370595,0.6753607,63.1601,254.8489,40.7983,2222.0700091537674,258.20624559166083,18705.542162105598
2459333.95060036,2021.3249845321288,26491.54825366393,0.6753644,63.1457,254.8074,40.7878,2221.963362257142,258.14076843362204,18705.425177551308
2459344.86302854,2021.3548611322103,26490.82594448738,0.6759257,63.0982,253.5686,40.8356,2206.8595743815877,246.19419240429403,18690.004883592417
2459346.85641906,2021.3603187380147,26490.740603862512,0.6759898,63.1182,253.4166,40.7668,2205.1338612056134,244.00865431466457,18688.24058142581
2459348.84281559,2021.3657571953186,26490.77314373193,0.676086,63.1134,253.2024,40.759,2202.5959920787845,241.82880968533198,18685.705544690547
2459350.82923417,2021.3711957129906,26490.851380161148,0.6761834,63.1092,252.9906,40.756,2200.041125029091,239.65614332340425,18683.17018306401
2459352.81548406,2021.3766337688157,26490.9754018727,0.6762822,63.1068,252.7786,40.7546,2197.4639769483474,237.4850432263085,18680.629200036252
2459354.80182854,2021.3820720836138,26491.13950921155,0.6763809,63.102,252.5655,40.75,2194.9024259454836,235.30954989904268,18678.118455483796
2459356.78852237,2021.3875113548806,26491.339581511093,0.6764827,63.0967,252.3509,40.7523,2192.270354793598,233.13911224296453,18675.549847291182
2459357.7826313,2021.3902330767964,26491.451592071742,0.6765343,63.0953,252.2448,40.7511,2190.9396332456,232.05199235325756,18674.255068033806
2459359.76761052,2021.395667653717,26491.694300301064,0.6766383,63.091,252.032,40.7489,2188.2630048256615,229.88054466189016,18671.656798219956
2459364.24891306,2021.407936791403,26492.327104601034,0.6768751,63.0793,251.5494,40.7521,2182.1942464415006,224.98425509492375,18665.794300328052
2459368.22184243,2021.4188140792062,26492.9468754096,0.6770805,63.0657,251.1199,40.7443,2176.952858533832,220.63113148576667,18660.75577330232
2459375.66969064,2021.4392051762907,26494.187666357673,0.6774541,63.0475,250.3178,40.7381,2167.455305614236,212.48203653534864,18651.663139162076
2459376.66301024,2021.441924737139,26494.356824534345,0.677503,63.0456,250.2109,40.738,2166.2142928418525,211.3959946299143,18650.47699835048
2459381.63009369,2021.4555238704722,26495.188879910107,0.6777531,63.035,249.6761,40.7365,2159.856181465504,205.964006629972,18644.384355014874
2459382.6237409,2021.458244328268,26495.350069127893,0.6778087,63.0349,249.5832,40.7228,2158.4349827274054,204.87804182356416,18643.01252064134
2459384.61045462,2021.46368365399,26495.662890255884,0.6779123,63.0291,249.3617,40.7252,2155.790820297869,202.700784563586,18640.464535823397
2459386.59744281,2021.4691237311704,26495.960539576077,0.6780076,63.0234,249.1511,40.7288,2153.3616244433942,200.53535677868615,18638.126938333175
2459389.57787375,2021.4772837063658,26496.381141443348,0.6781468,63.0189,248.8348,40.7328,2149.808758793193,197.28546570829678,18634.701351159838
2459391.56478977,2021.4827235859552,26496.643532452123,0.6782546,63.0145,248.6174,40.7355,2147.0368720062197,195.1124090560944,18632.002965394633
2459398.51932274,2021.5017640595206,26497.4341672451,0.6786224,62.9926,247.8499,40.7387,2137.5454988272304,187.49353857256932,18622.716492793374
2459400.99514791,2021.5085424994113,26497.679294437745,0.6787477,62.9883,247.5801,40.7398,2134.304118000504,184.78460021193996,18619.533566021375
2459402.98248622,2021.5139835351679,26497.8747507944,0.6788584,62.9871,247.3676,40.741,2131.4335940697147,182.61452733955548,18616.70574024619
