jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2459333.91661562,2021.324891486981,26275.864837064037,0.6978842,65.4244,74.2931,24.3016,1560.2176259414719,61.17376468686086,17942.762475669726
2459334.77655372,2021.327245869185,26275.863547954687,0.6978853,65.4253,74.1969,24.2907,1560.1883330312648,60.2190870934506,17942.73090683506
2459336.79496462,2021.3327719770566,26276.066627597625,0.697892,65.4281,73.9726,24.2735,1560.0736367302643,57.98818825963524,17942.68265723822
2459337.67591581,2021.3351838899653,26275.952496871,0.6979005,65.4304,73.8753,24.2641,1559.8158113284799,57.01319961250371,17942.367576061697
2459338.65692716,2021.3378697526625,26276.02116423045,0.6979011,65.4327,73.7666,24.2544,1559.8207900907364,55.927889041491014,17942.39772512375
2459340.61924409,2021.3432422836136,26276.057431777812,0.6979066,65.4367,73.5486,24.2322,1559.6872281610258,53.753577899155516,17942.26903865462
2459342.58189388,2021.3486157258862,26276.046173355167,0.6979101,65.4382,73.3297,24.2052,1559.5918609042456,51.57323868098264,17942.16369892331
2459347.10110115,2021.3609886410673,26275.51686921811,0.6978956,65.4471,72.8277,24.147,1559.812958465017,46.55878921579847,17942.20681695342
2459348.1037401,2021.3637337169057,26275.348346575527,0.6978904,65.4485,72.7162,24.1327,1559.8986788445927,45.44476191393828,17942.23681488063
2459349.10167781,2021.3664659214505,26275.07163499195,0.6978817,65.4451,72.6044,24.1154,1560.0436747419872,44.332068277774084,17942.29057321686
2459351.0630413,2021.371835842026,26274.681930877865,0.697869,65.4483,72.3858,24.084,1560.2596264580607,42.14889687059001,17942.37874714974
2459351.42218014,2021.3728191105815,26274.601929461565,0.6978689,65.4495,72.346,24.0786,1560.2380830103448,41.74972019062869,17942.32690563401
2459352.40345024,2021.3755056816972,26274.449318351988,0.6978626,65.4503,72.2365,24.0635,1560.3575034786418,40.65795458899521,17942.39843455452
2459353.03644271,2021.37723872063,26274.46624638944,0.6978598,65.4516,72.1661,24.0538,1560.4361865773535,39.95396057322063,17942.48810181854
2459354.36515546,2021.3808765378778,26274.26689255162,0.6978524,65.4532,72.0177,24.0341,1560.5703833439284,38.4762463640116,17942.558388043777
2459355.94176404,2021.3851930569197,26274.2482462869,0.697842,65.4543,71.8406,24.0115,1560.838001601558,36.722599508910136,17942.835754770033
2459356.3213533,2021.3862323156743,26274.233724564478,0.6978401,65.455,71.7982,24.0057,1560.8835347910308,36.30026635728075,17942.878835993673
2459357.30245097,2021.3889184147017,26274.254776772163,0.6978381,65.4559,71.6883,23.9914,1560.9424444335518,35.209070707369705,17942.94900004243
2459358.28371187,2021.3916049606303,26274.484463394216,0.6978357,65.4575,71.5783,23.977,1561.07490574239,34.11751417310826,17943.172800314198
2459358.89339291,2021.3932741763444,26274.58972736566,0.6978362,65.4567,71.5093,23.9693,1561.0935754617713,33.43989651602405,17943.230739495142
2459361.3585174,2021.4000233193703,26275.19795894155,0.6978723,65.4605,71.2333,23.937,1560.3288263797049,30.701905026704708,17942.639070949463
2459364.80170196,2021.4094502449286,26275.682128875225,0.6978696,65.4603,70.8476,23.8972,1560.5460518699238,26.882711825720946,17943.045021040616
